"","yearID","l_W","l_L","l_GS","l_CG","l_SHO","l_SV","l_IPouts","l_H","l_ER","l_HR","l_BB","l_SO","l_IBB","l_WP","l_HBP","l_BK","l_BFP","l_GF","l_R","l_SH","l_SF","l_GIDP","l_ERA","l_BAOpp","round","po_W","po_L","po_G","po_GS","po_CG","po_SHO","po_SV","po_IPouts","po_H","po_ER","po_HR","po_BB","po_SO","po_IBB","po_WP","po_HBP","po_BK","po_BFP","po_GF","po_R","po_SH","po_SF","po_GIDP","po_ERA","po_BAOpp","GP","n_award","Rank","W","PPF","salary","WHIP","FIP","ERC","ERAP","kwERA","BSR","l_GM","attendance.f","career","years_old","teamID.1","teamID.2","teamID.3","teamID.4","teamID.5","teamID.6","teamID.7","teamID.8","teamID.9","teamID.10","teamID.11","teamID.12","teamID.13","teamID.14","teamID.15","teamID.16","teamID.17","teamID.18","teamID.19","teamID.20","teamID.21","teamID.22","teamID.23","teamID.24","teamID.25","teamID.26","teamID.27","teamID.28","teamID.29","teamID.30","teamID.31","teamID.32","teamID.33","throws.1","throws.2","stint.1","stint.2","stint.3","stint.4","b1.WHIP","b1.FIP","b1.ERC","b1.ERAP","b1.kwERA","b1.BSR","b1.round","b1.Rank","b1.attendance.f","b1.l_GM","b1.salary","b2.WHIP","b2.FIP","b2.ERC","b2.ERAP","b2.kwERA","b2.BSR","b2.round","b2.Rank","b2.attendance.f","b2.l_GM","b2.salary"
"670",2000,1,3,0,0,0,0,61,23,13,3,10,21,0,1,1,0,95,5,14,1,2,1,5.75409836065574,0.242105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,101,6e+05,1.62295081967213,4.67540983606557,5.64644037963762,8775.82106336774,6.66315789473684,15.925598715567,23,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.55294117647059,3.69411764705882,4.30597370310329,11467.5585138333,6.01417322834646,28.7070803679428,0,5,0,66,6e+05,1.43617021276596,3.32765957446809,3.98624,13657.29140652,6.28888888888889,14.5663674331525,0,5,2,48,545000
"671",2012,19,9,33,2,0,0,651,205,67,15,49,170,5,1,12,3,888,0,73,6,6,14,2.77880184331797,0.230855855855856,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,97,107,7400000,1.1705069124424,3.30599078341014,3.12960080645161,19251.7346271639,6.94054054054054,93.1499977113562,0,1,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.08974358974359,3.62948717948718,2.54796644520297,22965.2739289487,6.29381933438986,53.1430785983997,0,3,1,0,5400000,1.27648114901257,4.01328545780969,3.75404213920729,13614.7298851155,6.6,99.0102055123195,1,1,1,0,3400000
"672",2013,8,13,33,2,1,0,641,210,103,25,78,214,3,11,8,0,914,0,109,4,2,18,4.33853354134165,0.229759299781182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66,105,2640000,1.34789391575663,3.88330733229329,4.10685511560506,12100.1291820133,7.1199124726477,125.619827922023,0,2,5,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.21946564885496,3.6236641221374,3.40993521705046,12981.1947325207,7.42489626556017,91.1887831105202,0,5,2,0,2640000,1.29545454545455,3.73409090909091,3.05334550089713,16351.4987786319,6.50526315789474,34.7366104915737,0,5,3,75,2640000
"673",2010,13,9,33,0,0,0,580,142,66,21,96,205,4,15,9,1,812,0,74,7,4,11,3.07241379310345,0.17487684729064,1,0,2,4,4,0,0,0,60,16,9,2,9,22,0,1,1,0,86,0,10,0,2,1,4.05,0.186046511627907,0,0,1,92,101,4800000,1.23103448275862,4.05862068965517,3.21334543390097,16435.5913606043,6.93694581280788,92.6515923242776,1,3,4,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.36530612244898,4.17959183673469,3.83059113135959,12019.473094713,6.88732394366197,91.0581282030704,0,3,2,3,2100000,1.44936708860759,3.90253164556962,4.30605092432383,10273.3668667731,6.71223021582734,89.1620728425522,0,4,2,0,455000
"674",2004,8,7,19,0,0,0,343,123,50,18,19,79,0,1,2,0,482,0,57,3,3,6,3.93586005830904,0.255186721991701,1,0,1,2,0,0,0,0,17,8,4,1,3,3,1,0,0,0,26,1,4,1,0,1,6.35294117647059,0.307692307692308,0,0,1,96,100,5e+06,1.24198250728863,4.41574344023324,3.98163040296142,12702.9333295104,6.84398340248963,73.9700527201329,0,1,9,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.14744525547445,4.6978102189781,3.55400769085444,14221.9208956816,6.49090909090909,135.941522247207,0,4,0,0,3e+06,1.41290322580645,4.48709677419355,4.62140451612903,11030.5583533564,6.07567567567568,66.8746578630441,0,2,0,3,850000
"675",2003,17,9,33,1,1,0,635,199,92,24,58,190,1,5,5,0,878,0,99,3,6,10,3.91181102362205,0.226651480637813,1,2,0,4,4,0,0,0,69,24,9,4,3,19,0,0,0,0,95,0,10,1,0,1,3.52173913043478,0.252631578947368,1,0,1,101,97,5e+06,1.21417322834646,3.75748031496063,3.4446994646028,12397.5975794016,7.149430523918,111.451829842918,0,3,19,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.30555555555556,3.43333333333333,3.72431852864583,11378.6202840995,7.4,96.1947782089975,1,1,3,0,10100000,1.2571860816944,3.42239031770045,3.429617397882,14232.5563272194,7.19084967320261,107.196647209265,1,1,3,0,10300000
"676",2015,7,3,0,0,0,31,183,48,21,5,10,59,2,1,2,0,239,53,24,2,0,6,3.09836065573771,0.200836820083682,1,0,0,4,0,0,0,3,12,2,1,1,2,6,0,0,1,0,17,3,1,0,0,0,2.25,0.117647058823529,0,0,2,86,99,6750000,0.950819672131147,2.82295081967213,2.08569442348584,15975.2216528349,7.86025104602511,21.7935092084338,64,1,6,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.00921658986175,3.18617511520737,2.25153626922827,22927.8034344764,7.34366197183099,27.3897161123291,1,2,1,72,6e+06,1.01005025125628,2.76281407035176,2.07329417422936,16766.575777267,7.37014925373134,19.7782705574183,0,3,1,73,5065000
"677",2007,6,5,0,0,0,5,248,84,28,10,25,78,5,2,3,0,345,16,29,6,2,11,3.04838709677419,0.243478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73,100,1312500,1.31854838709677,3.72016129032258,4.07476067321178,16401.1217498885,7.31304347826087,48.9768325446348,79,3,3,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.17293233082707,4.35037593984962,3.36039937272958,13179.3809116432,6.3438202247191,43.9059282925098,0,2,3,81,441000,1.20502092050209,3.85271966527197,3.42432500922028,15260.8880353523,6.60364741641337,37.4434951149551,1,2,2,77,376000
"678",2013,5,5,0,0,0,22,150,38,12,1,12,44,3,1,1,0,198,41,17,2,3,4,2.16,0.191919191919192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,95,3700000,1,2.3,1.78076786363636,21989.4071848303,7.46060606060606,12.6971553988237,49,1,5,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.2378640776699,3.01067961165049,3.0804124848301,19474.4524927326,7.15,29.5280489662526,0,4,1,74,1700000,1.46629213483146,3.18314606741573,4.01333656716418,13459.0603134098,7.14626865671642,31.8001310973944,0,4,1,60,504000
"679",2015,5,2,9,0,0,0,129,46,19,5,12,27,0,0,1,0,183,0,20,0,0,6,3.97674418604651,0.251366120218579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,103,8500000,1.34883720930233,4.36279069767442,4.22264054517728,12949.5070699098,6.31803278688525,26.0218676782327,0,2,10,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.27272727272727,3.84171122994652,3.75882130643742,14030.8951228078,6.69113924050633,102.21228433988,1,2,1,0,8500000,1.38666666666667,4.2,4.39954789596273,11690.8332935532,6.51801242236025,92.2612331434818,0,3,3,0,8500000
"680",2009,7,4,0,0,0,0,209,61,22,7,32,52,4,2,4,2,301,16,26,3,0,7,2.84210526315789,0.20265780730897,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,3,0,2,0,0,0,99.99,0.333333333333333,0,0,2,95,105,1155000,1.33492822966507,4.39138755980861,3.73451637603522,18471.1020352575,6.19734219269103,36.7461988996036,70,3,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.22790697674419,2.65581395348837,2.53253679148601,18958.2858936883,7.23050847457627,24.0632138628962,0,4,0,71,441000,1.55769230769231,3.83461538461538,5.24458328402367,6499.60582894774,6.93846153846154,12.3229494877435,0,2,1,22,397000
"681",2015,0,2,0,0,0,0,83,38,15,6,9,23,0,2,1,0,128,15,20,1,0,2,4.87951807228916,0.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74,98,1e+06,1.69879518072289,5.44096385542169,7.08893734939759,10041.3663461844,6.61875,27.9363360835633,36,2,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.28571428571429,3.08888888888889,3.29256121673004,14559.1170568429,6.99695817490494,26.1522710966389,1,1,2,69,1e+06,1.73809523809524,5.72380952380952,6.37558192640693,10245.7554538819,6.12727272727273,38.4215642741603,0,4,3,45,2500000
"682",2007,0,4,0,0,0,44,190,52,21,4,18,86,1,2,1,0,261,58,23,2,1,2,2.98421052631579,0.199233716475096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,83,100,8625000,1.10526315789474,2.15789473684211,2.45267818511797,16753.834045585,8.5264367816092,23.6701505779212,66,2,8,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.34070796460177,3.49203539823009,3.78677798054197,13634.7764591086,7.30062111801242,39.4360567063928,0,3,1,77,5425000,1.31884057971015,3.24347826086957,3.47206478548805,15627.2574072728,7.26754966887417,32.3700299220039,0,3,2,69,4125000
"683",2014,2,1,0,0,0,0,104,28,21,2,19,27,2,2,3,2,148,7,22,1,1,5,5.45192307692308,0.189189189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,102,494000,1.35576923076923,4.12307692307692,3.5939075493763,9353.93008187187,5.96756756756757,15.0174998093549,45,0,2,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.33018867924528,3.51132075471698,4.08053449956266,10847.2953780459,7.46622516556291,20.5631062766112,0,1,3,29,494000,1.30645161290323,3.05483870967742,3.27219831207802,14781.510977087,7.07441860465116,8.58041036788196,0,1,3,18,494000
"684",2012,0,0,0,0,0,0,17,9,5,0,6,4,0,0,0,0,32,1,5,0,0,0,7.94117647058823,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,96,650000,2.64705882352941,4.96470588235294,9.42544623161765,6044.07789905568,4.65,5.63986609502555,7,3,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.45614035087719,3.9719298245614,4.0515891966759,23870.3472455635,5.982995951417,27.7936531190848,0,3,2,69,650000,1.875,4.16428571428571,5.90985613354037,6705.76616578236,5.79130434782609,13.1900262665583,0,2,3,17,5e+05
"685",2009,2,2,0,0,0,0,46,25,14,5,7,11,1,1,1,0,77,8,15,1,2,3,8.21739130434783,0.324675324675325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,99,395500,2.08695652173913,7.37391304347826,10.5231645962733,6023.44422975743,6.02337662337662,22.5907172995781,14,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.09090909090909,3.79090909090909,2.61277970401691,19758.0610241802,6.65581395348837,9.25540709410747,0,4,1,20,395500,0.992647058823529,4.25882352941176,2.52162846729209,16621.2142224031,6.29655172413793,19.1393334556815,0,3,1,38,395500
"686",2008,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,101,382200,0.75,3.95,0.196,15032.1902189941,5.4,0.0267639902676399,1,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.8,5.04285714285714,7.16807079220779,6822.19835097229,5.29090909090909,17.9844131462232,0,5,0,17,382200,1.93333333333333,8.4,10.7234846753247,6130.58058957525,6.95844155844156,25.0340155971361,0,6,3,9,382200
"687",2002,4,6,7,0,0,0,279,95,60,8,34,55,3,1,5,0,399,6,63,5,3,12,5.80645161290323,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72,103,9e+05,1.38709677419355,4.29677419354839,4.17906454038322,8868.90658625219,5.97142857142857,51.0342793085138,38,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.62209302325581,4.65639534883721,5.80940894576237,10361.8407380543,6.77667304015296,92.7453874212511,0,5,3,41,9e+05,1.64539007092199,5.92340425531915,5.9663399688958,9399.42996801673,5.26936236391913,112.833114850097,0,2,2,12,2800000
"688",2011,2,5,0,0,0,0,159,45,24,6,17,43,3,5,0,0,219,12,29,2,0,3,4.07547169811321,0.205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,98,495000,1.16981132075472,3.84150943396226,2.93794657534247,12022.4190440009,6.98904109589041,26.1478583378329,49,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.63837638376384,5.23690036900369,6.14795888631258,9735.33552282331,6.1041564792176,77.1650695181892,0,2,3,37,426000,1.1,3.825,2.2596637890625,23949.1648777941,5.925,13.1183070751701,1,1,3,30,402000
"689",2009,0,0,1,0,0,0,39,21,15,5,6,10,1,2,0,0,65,3,15,0,1,0,10.3846153846154,0.323076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,74,98,1550000,2.07692307692308,7.81538461538462,10.5033155029586,4718.23237953243,6.32307692307692,20.6479701470634,4,2,7,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.674,5.906,6.67294836428571,8101.36054177959,6.16190476190476,160.441905551907,0,3,2,0,1550000,1.32558139534884,5.60697674418605,4.26006409529212,13270.8001255818,5.20487804878049,17.6482626319078,0,4,3,0,8e+05
"690",2014,8,13,31,0,0,0,521,190,97,20,76,146,1,2,7,0,781,0,110,8,4,11,5.02687140115163,0.243277848911652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73,104,5686000,1.53166986564299,4.43224568138196,5.00132340913392,10343.7789595472,6.38335467349552,117.115111196747,0,2,4,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.145,4.01,2.90005530298417,16907.187217627,6.45237515225335,86.9397180640114,0,5,2,0,3900000,1.19871794871795,4.89230769230769,3.64653967642527,11593.8914786635,6.50939907550077,92.5930616669558,0,5,2,0,527500
"691",2005,16,12,33,3,0,0,676,210,104,35,68,151,4,8,11,0,943,0,113,1,6,18,4.15384615384615,0.222693531283139,1,0,1,1,1,0,0,0,16,6,4,1,1,4,0,0,2,0,23,0,4,0,0,1,6.75,0.260869565217391,0,0,2,95,104,4e+06,1.23372781065089,4.87751479289941,3.87191336467085,12517.7593742697,6.36712619300106,137.922040373793,0,2,13,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.38053097345133,5.18053097345133,4.732379402575,10770.0440143658,5.97761732851986,129.151657414985,1,2,2,2,4670000,1.30477759472817,4.23789126853377,3.92047938046945,12583.9791908721,6.58348623853211,113.397237591756,1,2,2,2,4350000
"692",2004,0,4,4,0,0,0,53,24,16,5,11,6,1,0,2,1,88,0,17,0,0,0,8.15094339622642,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,102,340000,1.9811320754717,8.2377358490566,9.23766465480274,6256.56501269435,4.58181818181818,22.4624409452167,0,1,3,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.58687258687259,6.15366795366795,5.72362183059348,8291.39923652235,5.4,71.5685685961337,0,2,1,5,340000,1.38030560271647,5.09473684210526,4.55071460280583,9748.50745425894,6.2421052631579,136.98715174916,0,2,0,0,325000
"693",2003,5,5,0,0,0,11,159,59,34,10,28,42,1,3,1,0,244,45,36,2,3,5,5.77358490566038,0.241803278688525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,102,6375000,1.64150943396226,5.65283018867925,5.93244939684504,8832.79766498026,6.08852459016394,46.1605313069026,55,1,4,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.27046263345196,3.59501779359431,3.1007285779431,14844.9602882209,6.87738693467337,40.7513272178138,1,1,1,84,4250000,1.47115384615385,4.31057692307692,4.54203959165834,10722.0724785844,6.2961038961039,41.6951008320628,0,3,1,69,2433333
"694",2013,0,0,0,0,0,0,32,15,8,1,6,12,0,0,1,0,55,5,9,0,1,0,6.75,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,95,488000,1.96875,4.1375,7.24208875,7036.6102991457,6.49090909090909,9.32797327740231,9,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.48888888888889,3.11111111111111,3.75792020408163,18460.4189224551,6.50204081632653,19.972328739615,0,2,3,45,488000,1.17857142857143,3.41428571428571,2.73337543956044,21171.555549184,6.50769230769231,16.3484641171239,0,3,2,47,488000
"695",2005,15,7,30,2,0,0,552,220,91,21,21,107,0,4,9,1,780,0,95,1,6,22,4.45108695652174,0.282051282051282,1,0,1,1,1,0,0,0,20,7,2,1,0,2,0,0,0,0,26,0,5,0,0,2,2.7,0.269230769230769,0,0,2,95,104,4075000,1.30978260869565,4.00978260869565,4.36004154473244,11681.831233469,6.58461538461539,112.578636525395,0,2,18,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.1396933560477,4.01771720613288,3.23331584199954,12077.4568584752,6.59402985074627,103.236829586801,0,3,3,0,4075000,1.23004694835681,4.11079812206573,3.87238374327135,11711.8747629417,6.38759864712514,121.111193796604,1,1,3,1,1250000
"696",2002,19,7,30,2,1,0,622,182,80,21,55,159,3,7,11,1,862,0,88,6,4,13,3.47266881028939,0.211136890951276,1,1,1,2,2,0,0,0,39,14,3,1,3,12,1,1,0,0,54,0,3,1,0,1,2.07692307692308,0.259259259259259,0,0,1,103,97,2650000,1.14308681672026,3.89453376205788,3.06009103408658,13965.3567693637,6.73642691415313,97.0345334796229,0,1,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.15552325581395,3.45290697674419,2.95181475784601,14042.9194056157,6.70744336569579,97.1234857385552,1,2,1,0,8e+05,1.68831168831169,5.27792207792208,6.14288376899696,8739.01601668094,5.7063829787234,126.956465586827,0,1,0,0,232500
"697",2012,5,8,16,0,0,0,310,126,73,18,25,56,3,4,3,0,452,0,74,2,3,13,6.35806451612903,0.278761061946903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,95,501800,1.46129032258065,5.10645161290323,5.33665054810163,7470.37394772318,6.22300884955752,81.8825308771279,5,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.07661290322581,4.40967741935484,3.105999380086,11421.9094032557,6.61450151057402,89.5216195202007,0,2,0,0,494500,1.24657534246575,4.58356164383562,3.8866072634597,10193.0755307753,6.35681063122924,43.2242363850965,0,4,0,0,417200
"698",2014,2,0,1,0,0,0,137,50,29,8,17,44,0,1,2,1,202,13,30,2,0,1,5.71532846715329,0.247524752475248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,102,1480000,1.46715328467153,4.7985401459854,5.23162498012575,8922.83051908003,6.88514851485149,35.2070793990418,33,1,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.42372881355932,4.83438256658596,4.91578406755367,10685.805532149,6.36321070234114,97.9123782179778,0,5,2,24,1850000,1.4364406779661,3.42881355932203,4.37324913793103,12897.1401606165,7.19310344827586,45.5500997416151,0,5,2,67,509000
"699",2014,10,10,27,0,0,0,476,134,63,10,56,162,0,2,3,0,653,0,66,7,4,9,3.57352941176471,0.2052067381317,1,0,0,1,1,0,0,0,12,4,0,0,1,1,0,0,0,0,18,0,2,0,0,0,0,0.222222222222222,0,0,1,96,102,1.1e+07,1.19747899159664,3.09285714285714,2.91271133810339,14270.7394838814,7.29280245022971,64.3102139558572,0,2,6,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.25212947189097,3.54752981260647,3.23282910683865,15038.9154580192,7.08498168498169,92.3412110137351,0,2,2,0,8500000,1.12876254180602,2.88394648829431,2.37211257720382,17475.2133572287,7.28321167883212,66.040050827361,1,1,1,0,6350000
"700",2014,2,3,0,0,0,5,160,46,16,2,27,76,4,1,1,0,234,17,16,0,3,3,2.7,0.196581196581197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,102,2475000,1.36875,2.1875,3.15987682692308,18887.743434549,8.06666666666667,21.8708784090471,66,1,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.1043956043956,2.88681318681319,2.42237846153846,18092.4700267785,7.656,21.7838887214131,0,5,2,60,1300000,1.51630434782609,5.14021739130435,5.68104608695652,9085.86873714252,6.51111111111111,49.5835925695494,0,4,1,12,510000
"701",2010,3,2,0,0,0,1,119,30,13,4,18,42,1,3,0,0,157,12,13,1,1,4,2.94957983193277,0.191082802547771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,97,392500,1.21008403361345,3.67899159663866,3.10267233313708,16442.0228103318,7.31082802547771,18.3518532038646,41,2,3,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.71428571428571,4.40535714285714,5.90258009544335,11291.4962928981,6.29655172413793,28.0900799095972,0,3,1,36,392500,1.39622641509434,4.99245283018868,4.11929464434797,13739.9074788582,5.87787610619469,32.7230443829445,0,4,2,46,392500
"702",2000,0,0,0,0,0,0,49,12,8,3,4,14,1,1,0,0,61,3,8,0,1,0,4.40816326530612,0.19672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,99,350000,0.979591836734694,4.42448979591837,2.67928457678153,11228.4857109065,7.56393442622951,8.84983671762885,15,3,7,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.63366336633663,5.78415841584158,5.74135995923122,9548.15389206792,5.71372549019608,27.9143045651788,0,2,2,36,350000,1.70588235294118,4.58235294117647,5.88815513082205,12063.7845162603,6.38422712933754,54.2723371898594,0,2,1,64,1950000
"703",2015,0,2,1,0,0,0,51,20,10,0,6,11,0,1,0,0,77,0,10,1,1,1,5.29411764705882,0.25974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,99,504300,1.52941176470588,2.96470588235294,4.03401527883881,9349.43300010176,6.17922077922078,7.82466143977192,3,2,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.63636363636364,4.44675324675325,5.70418041474654,9089.7265278767,6.1741935483871,19.7519190759739,0,1,2,0,504300,1.35483870967742,3.64516129032258,4.12584730791789,13804.2774728228,6.21818181818182,26.2884718460968,0,2,2,0,504300
