"","yearID","stint","teamID","lgID","l_W","l_L","l_G","l_GS","l_CG","l_SHO","l_SV","l_IPouts","l_H","l_ER","l_HR","l_BB","l_SO","l_IBB","l_WP","l_HBP","l_BK","l_BFP","l_GF","l_R","l_SH","l_SF","l_GIDP","l_ERA","l_BAOpp","round","po_W","po_L","po_G","po_GS","po_CG","po_SHO","po_SV","po_IPouts","po_H","po_ER","po_HR","po_BB","po_SO","po_IBB","po_WP","po_HBP","po_BK","po_BFP","po_GF","po_R","po_SH","po_SF","po_GIDP","po_ERA","po_BAOpp","birthYear","birthCountry","throws","debut","GP","n_award","divID","Rank","G","W","attendance","PPF","salary","WHIP","FIP","ERC","ERAP","kwERA","BSR"
"7259",2012,1,26,2,13,10,34,34,0,0,0,607,181,86,19,91,173,2,4,6,1,865,0,102,4,6,23,3.82537067545305,0.209248554913295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,1,2,2005,0,0,1,3,162,89,3061770,92,10500000,1.34431630971993,4.11927512355848,3.75422415823104,11450.2064224956,6.48208092485549,105.577671851225
"7260",2013,1,26,2,17,7,33,33,0,0,0,637,200,80,15,85,188,3,14,8,2,913,0,93,4,2,16,3.39089481946625,0.219058050383352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,1,2,2005,0,0,1,3,162,78,3019505,94,11500000,1.34222919937206,3.61915227629513,3.66272601451904,13198.1344402023,6.68806133625411,103.186785781581
"7261",2014,1,26,2,13,10,31,31,1,1,0,527,169,88,17,85,151,5,9,11,0,761,0,95,3,7,23,4.50853889943074,0.222076215505913,1,0,1,1,1,0,0,0,2,3,3,0,1,1,0,0,0,0,6,0,3,0,0,0,40.5,0.5,1980,1,2,2005,0,0,1,1,162,98,3095935,95,1.6e+07,1.44592030360531,4.29297912713472,4.45783965969076,10031.9832257215,6.346123521682,101.291878954329
"7262",2015,1,26,2,8,8,21,21,0,0,0,396,118,57,13,46,110,2,11,10,1,553,0,59,2,4,11,3.88636363636364,0.213381555153707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,1,2,2005,0,0,1,3,162,85,3012765,95,1.8e+07,1.24242424242424,4.04090909090909,3.59763067154365,11638.0222860263,6.61518987341772,65.6983676144699
"7263",2013,1,30,1,6,1,58,0,0,0,0,221,50,17,4,28,59,1,5,3,0,295,8,17,3,1,8,2.07692307692308,0.169491525423729,1,0,0,2,0,0,0,0,8,2,1,0,1,3,0,0,0,0,11,0,1,0,0,0,3.375,0.181818181818182,1987,1,2,2012,0,0,2,2,162,94,2256862,94,493500,1.05882352941176,3.52579185520362,2.20481147173863,21547.9745962486,6.57966101694915,23.2420002770467
"7264",2014,1,30,1,3,4,70,0,0,0,0,180,49,28,4,30,61,5,4,3,0,256,15,30,0,0,4,4.2,0.19140625,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0.333333333333333,1987,1,2,2012,0,0,2,2,162,88,2442564,97,515000,1.31666666666667,3.43333333333333,3.29253056640625,10995.6639130963,6.946875,26.4933969233162
"7265",2015,1,5,2,5,0,74,0,0,0,0,183,49,21,3,20,66,0,4,2,0,244,3,21,2,0,7,3.09836065573771,0.200819672131148,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,1987,1,2,2012,0,0,3,2,162,87,3193795,101,556000,1.13114754098361,2.75737704918033,2.63326984009675,15519.8821004779,7.56393442622951,21.4292684196146
"7266",2016,1,15,2,4,5,66,0,0,0,1,176,61,27,6,17,65,2,4,1,0,251,10,29,1,0,7,4.14204545454546,0.243027888446215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1,2,2012,0,0,2,2,161,86,2493859,101,1525000,1.32954545454545,3.13181818181818,3.87017813405469,11609.2864285299,7.74262948207171,33.1346996801327
"7267",2001,1,25,2,6,5,29,15,0,0,1,328,132,63,26,32,67,0,1,7,0,487,6,78,1,3,15,5.1859756097561,0.271047227926078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,1,2000,0,0,2,5,162,65,1536371,108,205000,1.5,6.1359756097561,6.16874219900336,9914.9904151081,6.08993839835729,101.95137634289
"7268",2002,1,25,2,2,0,12,0,0,0,0,56,29,17,7,5,10,0,0,2,0,91,4,18,0,2,1,8.19642857142857,0.318681318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,1,2000,0,0,2,4,162,62,1323036,111,240000,1.82142857142857,8.12857142857143,9.62786083202512,6447.58881728515,5.7956043956044,26.6317627306671
"7269",2003,1,25,2,6,3,29,4,0,0,0,218,92,43,13,16,42,3,0,6,1,328,7,49,0,4,2,5.3256880733945,0.280487804878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,1,2000,0,0,2,3,162,83,1779895,108,311000,1.48623853211009,5.15412844036697,5.6885952659991,9654.88360472878,6.24146341463415,59.6751730620544
"7270",2001,1,10,2,8,9,37,24,0,0,0,454,165,82,21,52,119,2,7,13,0,674,6,94,3,12,11,4.87665198237885,0.244807121661721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1996,0,0,3,5,162,62,1298365,100,350000,1.43392070484581,4.68017621145374,4.93735868442725,9762.8642236806,6.39703264094956,103.635010467711
"7271",2002,1,10,2,6,12,30,30,1,0,0,581,219,104,29,67,111,2,4,13,1,851,0,113,2,6,22,4.83304647160069,0.257344300822562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1996,0,0,3,5,161,55,1065742,99,1200000,1.47676419965577,5.20860585197935,5.30399569707401,9752.43886756914,5.86533490011751,141.661959984133
"7272",2003,1,13,1,8,10,28,28,0,0,0,500,190,86,24,50,93,5,1,7,0,730,0,97,7,0,17,4.644,0.26027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1996,0,0,2,5,162,69,2355259,96,5e+05,1.44,4.892,4.92088932958904,9841.87931165014,6.07397260273973,117.995930205602
"7273",2004,1,13,1,11,6,29,29,1,0,0,551,192,89,26,63,117,5,7,8,0,798,0,93,10,8,10,4.36116152450091,0.240601503759398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1996,0,0,2,4,162,76,2287250,99,3500000,1.38838475499093,4.8442831215971,4.52609137112291,10807.6690105626,6.16691729323308,121.957388964394
"7274",2005,1,13,1,1,5,9,9,0,0,0,139,68,40,10,17,30,1,2,4,0,224,0,41,2,3,3,7.76978417266187,0.303571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1996,0,0,2,5,163,73,1943067,101,3600000,1.83453237410072,6.00575539568345,8.05170957412641,6188.87101793648,5.93571428571429,50.4060007507967
"7275",1998,1,31,2,0,0,15,0,0,0,0,23,8,3,0,5,6,2,0,1,0,37,2,4,0,1,1,3.52173913043478,0.216216216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,1,2,1988,0,0,1,2,162,85,2519280,102,225000,1.69565217391304,3.2,4.40401504112808,13789.2930722312,6.04864864864865,3.676179665964
"7276",2016,1,12,2,4,6,24,13,0,0,0,282,110,55,15,24,55,1,2,4,0,414,5,57,1,3,8,5.26595744680851,0.265700483091787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1,1,2015,0,0,3,2,162,89,2172344,101,511500,1.42553191489362,4.96595744680851,5.01330585106383,9131.51930442426,6.21159420289855,69.5070299639282
"7277",2001,1,13,1,0,2,12,1,0,0,0,72,29,12,7,4,9,3,0,3,0,105,6,19,3,3,1,4.5,0.276190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,1,1,1997,0,0,2,5,162,66,1879757,105,202000,1.375,6.74166666666667,6.09137285714286,11109.0212730251,5.97142857142857,23.6497593627979
"7278",2016,1,16,1,0,0,3,0,0,0,0,7,0,0,0,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1,1,2015,0,0,3,5,161,68,2020914,104,508500,0.428571428571429,1.05714285714286,-0.29,14246.11244027,9.9,0.0154711673699015
"7279",1998,1,22,1,2,2,27,0,0,0,1,75,31,17,7,6,11,0,1,2,0,114,5,18,2,0,1,6.12,0.271929824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,1,2,1997,0,0,3,3,162,75,1715722,103,170000,1.48,6.92,6.36231115789474,8012.80946163575,5.71578947368421,25.3567427779263
"7280",2001,1,31,2,1,4,11,9,0,0,0,148,47,24,11,18,50,1,0,2,0,211,2,27,2,1,3,4.37837837837838,0.222748815165877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,2000,0,0,1,3,162,75,2000919,101,207500,1.31756756756757,5.22702702702703,4.6541812411938,10982.6488088081,7.16303317535545,38.4095045220955
"7281",2005,1,9,1,4,4,49,0,0,0,1,193,37,24,6,25,62,5,1,3,1,262,11,25,1,2,3,3.35751295336788,0.141221374045802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,2000,0,0,2,3,162,81,2211023,101,345000,0.963730569948187,3.55751295336788,1.8301211238777,14321.9677033782,7.18625954198473,21.9841273112661
"7282",2006,1,9,1,5,6,40,0,0,0,0,133,45,19,6,14,27,2,0,2,1,188,9,24,3,1,7,3.85714285714286,0.23936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,2000,0,0,2,4,162,75,2335643,101,650000,1.33082706766917,4.68872180451128,4.23273113701808,12466.7905397281,6.22978723404255,27.6918483488298
"7283",2007,1,9,1,3,2,56,0,0,0,1,161,61,25,5,17,43,1,0,1,1,236,9,30,1,3,6,4.19254658385093,0.258474576271186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,2000,0,0,2,2,162,83,2869144,100,1050000,1.45341614906832,3.75900621118012,4.48503115064744,11355.8884124257,6.72203389830509,32.8089977482501
"7284",2008,1,17,1,0,1,8,0,0,0,0,21,10,5,2,3,6,1,0,0,0,34,5,5,0,0,0,6.42857142857143,0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,2000,0,0,3,2,162,89,4042045,98,1200000,1.85714285714286,6.05714285714286,7.88346722689075,7257.89389837639,6.81176470588235,8.64411905140856
"7285",2016,1,16,1,7,13,27,26,0,0,1,470,159,87,26,49,115,3,5,4,1,671,1,90,2,3,12,4.99787234042553,0.236959761549925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,1,1,2015,0,0,3,5,161,68,2020914,104,507500,1.32765957446809,4.8468085106383,4.32445489234867,9907.11475689594,6.56244411326379,107.048869263081
"7286",1999,1,25,2,9,12,32,28,1,1,0,475,191,98,23,83,102,1,5,8,2,732,2,108,4,8,18,5.57052631578947,0.260928961748634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,2,4,161,64,1506068,103,210000,1.73052631578947,5.50526315789474,6.44583476100086,8803.18862621887,5.59672131147541,132.720732661186
"7287",2000,2,25,2,6,10,33,25,2,0,0,450,178,97,24,73,121,5,5,7,1,697,2,107,8,4,12,5.82,0.255380200860832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,2,4,162,77,1564847,103,250000,1.67333333333333,5.16666666666667,6.09063220086083,8425.84087718398,6.19196556671449,126.21413049124
"7288",2001,2,20,1,8,2,63,0,0,0,1,237,78,29,8,33,106,4,4,6,0,352,17,41,3,2,10,3.30379746835443,0.221590909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,1,4,162,79,2378128,92,8e+05,1.40506329113924,3.1620253164557,4.22130841844074,13257.8598706644,7.82045454545455,45.6211855574318
"7289",2002,1,1,1,1,0,44,0,0,0,0,205,58,18,3,21,54,3,3,4,0,276,9,19,2,1,8,2.37073170731707,0.210144927536232,1,0,1,5,0,0,0,0,11,4,3,1,2,2,0,0,0,0,17,1,3,0,0,0,7.36363636363636,0.235294117647059,1972,1,1,1996,0,0,1,2,162,95,3253203,94,1250000,1.15609756097561,3.15609756097561,2.78416175768823,18877.4991120982,6.79130434782609,24.4558009338429
"7290",2003,1,20,1,3,7,46,0,0,0,2,137,42,23,6,25,42,4,5,1,0,202,14,24,3,1,3,4.53284671532847,0.207920792079208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,1,5,162,64,2030084,92,750000,1.46715328467153,4.51386861313869,4.34216113319361,9663.08517082182,6.58811881188119,29.3996397390092
"7291",2004,1,20,1,0,1,44,0,0,0,1,185,57,22,8,26,57,2,4,1,0,266,20,28,3,2,5,3.21081081081081,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,1,3,162,87,3016752,90,1750000,1.34594594594595,4.25405405405405,3.9202586344239,13345.2528279847,6.84360902255639,36.9774648385461
"7292",2006,1,7,2,1,0,20,0,0,0,0,68,25,17,3,21,23,2,1,1,0,111,8,17,0,0,3,6.75,0.225225225225225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,1,1,162,93,1976625,97,1e+06,2.02941176470588,5.53823529411765,7.24984765500795,6841.74643481545,5.72432432432432,20.4200549710928
"7293",2007,2,7,2,1,0,36,0,0,0,0,94,31,18,2,27,18,2,4,1,0,146,10,19,1,1,5,5.17021276595745,0.212328767123288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,1996,0,0,1,3,162,76,1921844,94,1500000,1.85106382978723,5.37021276595745,5.7163027652288,8656.02398310844,4.74246575342466,20.4373627474967
"7294",2014,1,24,1,0,0,20,0,0,0,0,64,10,7,1,18,28,0,4,1,0,90,0,8,0,1,3,2.953125,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,1,1,2013,0,0,1,1,162,94,3782337,95,506600,1.3125,3.85625,2.736831015625,15315.838852606,6.6,6.65056360708535
"7295",1998,2,21,2,7,9,31,18,0,0,0,350,150,85,21,53,58,2,3,2,2,546,8,94,6,5,9,6.55714285714286,0.274725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,1,1,1986,0,0,1,1,162,88,2927399,103,3250000,1.74,5.90857142857143,6.63829646389325,7478.62216419336,5.50989010989011,108.796667882768
"7296",1999,1,10,2,7,15,32,32,3,2,0,541,213,117,23,96,123,1,9,3,1,815,0,130,7,8,27,5.83918669131238,0.261349693251534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,1,1,1986,0,0,3,5,162,69,1562827,102,1100000,1.71349353049908,5.12421441774492,6.10752487894492,8316.61934456751,5.7680981595092,142.225472858608
"7297",2000,1,18,2,0,1,7,2,0,0,0,46,28,13,4,6,6,1,2,0,0,77,2,13,0,0,0,7.6304347826087,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,1,1,1986,0,0,2,2,162,90,3456278,100,550000,2.21739130434783,6.78695652173913,10.8040210050819,6239.4991277064,5.55584415584416,22.1170229222971
"7298",2001,1,19,1,4,1,14,7,0,0,0,130,36,23,6,25,31,1,2,3,0,193,0,23,1,2,2,4.77692307692308,0.186528497409326,1,0,0,2,0,0,0,0,4,3,1,0,1,1,0,0,0,0,7,0,1,0,0,1,6.75,0.428571428571429,1964,1,1,1986,0,0,1,1,162,92,2736451,107,5e+05,1.40769230769231,5.43846153846154,4.26025221203667,10664.3537548502,5.64870466321244,26.7299700174456
"7299",1998,1,16,1,0,1,27,0,0,0,8,61,18,23,2,33,22,0,7,1,0,113,17,23,1,0,0,10.1803278688525,0.15929203539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1,1,1991,0,0,3,1,162,106,3360860,98,4125000,2.50819672131148,7.33114754098361,8.40849046859132,4583.14210974077,4.12566371681416,18.8837129285807
"7300",1999,1,16,1,0,0,2,0,0,0,0,2,1,2,0,6,0,0,0,0,0,10,0,2,1,0,0,27,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1,1,1991,0,0,3,1,162,103,3284897,98,5200000,10.5,30.2,41.7471775,1728.0699758039,-1.8,3.2414089347079
"7301",2001,2,13,1,4,1,61,0,0,0,0,203,69,32,8,25,54,2,11,2,0,298,25,40,5,3,6,4.25615763546798,0.231543624161074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1,1,1991,0,0,2,5,162,66,1879757,105,5e+05,1.38916256157635,4.24926108374384,4.17950075048765,11745.4756167922,6.56778523489933,41.4600537833018
"7302",2002,1,18,2,3,4,64,0,0,0,7,214,71,38,6,26,46,3,7,3,0,304,28,41,1,2,6,4.79439252336449,0.233552631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1,1,1991,0,0,2,3,162,74,2616940,98,6e+05,1.35981308411215,4.09719626168224,3.94394621556813,9731.76249531671,6.18947368421053,37.8096923720887
"7303",2008,1,11,2,0,2,20,0,0,0,0,66,18,6,2,6,14,1,1,0,0,86,4,6,2,1,4,2.45454545454545,0.209302325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,1,1,2007,0,0,3,4,162,86,2399786,97,395500,1.09090909090909,3.79090909090909,2.61277970401691,18814.8026957425,6.65581395348837,9.25540709410747
"7304",1999,1,22,1,6,9,22,21,0,0,0,365,126,75,20,67,116,0,4,5,0,552,0,78,5,1,6,5.54794520547945,0.228260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,3,162,77,1825337,105,2e+05,1.58630136986301,5.20547945205479,5.54052947290054,9010.65058812036,6.35652173913043,95.0894079982289
"7305",2000,1,22,1,11,9,32,32,1,0,0,619,210,100,25,83,160,2,1,8,0,889,0,107,10,8,20,4.36187399030695,0.236220472440945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,5,162,65,1612769,101,240000,1.42003231017771,4.51825525040388,4.54217579471589,11024.2047772739,6.35838020247469,129.791704847504
"7306",2001,1,22,1,10,11,28,25,4,2,0,489,150,67,15,51,152,4,1,10,0,684,1,74,11,7,15,3.69938650306748,0.219298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,2,162,86,1782054,98,365000,1.23312883435583,3.58036809815951,3.4615402607362,12612.3316144494,7.06666666666667,79.5091002968891
"7307",2002,1,22,1,11,9,31,31,3,2,0,632,172,75,23,63,172,5,4,7,0,855,0,77,7,6,14,3.20411392405063,0.201169590643275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,3,161,80,1618467,94,450000,1.11550632911392,3.9120253164557,2.88264206029314,13967.5076357222,6.90175438596491,97.3485143304835
"7308",2003,1,22,1,16,10,33,33,2,2,0,600,176,94,27,78,177,4,6,6,0,850,0,101,8,4,12,4.23,0.207058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,1,1,3,3,162,86,2259948,93,2375000,1.27,4.385,3.6705211,10467.4668530024,6.76941176470588,114.918147953378
"7309",2004,1,22,1,5,8,23,23,1,1,0,410,145,65,20,36,89,4,2,5,0,585,0,73,6,3,13,4.28048780487805,0.247863247863248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,2,162,86,3250092,104,4375000,1.32439024390244,4.61219512195122,4.28797833020638,11567.4888176261,6.46666666666667,89.2611948410694
"7310",2005,1,22,1,6,4,13,13,0,0,0,240,87,39,14,26,61,2,1,6,0,346,0,40,4,1,9,4.3875,0.251445086705202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,2,162,88,2665304,104,6625000,1.4125,5.075,5.17330714776012,11285.3549440255,6.47514450867052,59.836356199752
"7311",2006,1,22,1,4,0,12,12,0,0,0,170,63,35,13,33,44,2,2,2,0,261,0,37,2,3,2,5.55882352941176,0.241379310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,3,2,162,85,2701815,104,9125000,1.69411764705882,6.37647058823529,6.63241480730223,8907.36943796299,5.90574712643678,55.3195150353158
"7312",2007,1,24,1,9,6,18,18,0,0,0,308,110,54,10,39,94,2,4,6,0,458,0,55,5,5,6,4.73376623376623,0.240174672489083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,1,4,162,82,3857036,100,7477969,1.4512987012987,3.89155844155844,4.5242481072421,10057.5501237264,6.73624454148472,62.0784379653201
"7313",2008,2,20,1,12,12,33,33,1,1,0,571,191,91,21,71,162,4,3,12,0,823,0,100,10,4,17,4.30297723292469,0.232077764277035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,1,5,162,63,2427535,88,4750000,1.37653239929947,4.17723292469352,4.30261943085504,9736.71901145936,6.61020656136087,112.1405592755
"7314",2009,1,24,1,11,7,34,34,0,0,0,643,178,77,24,58,160,1,4,6,0,862,0,81,12,2,16,3.23328149300155,0.206496519721578,1,0,0,2,2,0,0,0,27,10,5,1,7,4,2,0,1,0,44,0,5,1,0,1,5,0.227272727272727,1976,1,2,1999,0,0,1,1,162,95,3761655,95,4956237,1.10108864696734,4.04447900466563,2.89086976325447,13988.7562247524,6.75034802784223,99.7906567363896
"7315",2010,1,9,1,13,12,34,34,1,1,0,647,213,100,29,87,142,6,2,9,0,936,0,107,9,6,19,4.17310664605873,0.227564102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,2,3,162,77,2776531,98,8800276,1.39103554868624,4.88315301391036,4.38798786707882,11180.6127434513,6.06666666666667,137.716166324679
"7316",2011,1,9,1,13,10,33,33,0,0,0,637,214,87,23,66,134,1,4,13,1,903,0,95,13,6,23,3.68759811616954,0.236987818383167,1,1,1,2,2,0,0,0,30,14,9,4,4,8,0,0,0,0,48,0,9,0,0,1,8.1,0.291666666666667,1976,1,2,1999,0,0,2,1,162,96,3071373,102,9500000,1.31868131868132,4.4480376766091,4.10092916677532,13169.0849880229,6.14418604651163,120.210983773235
"7317",2012,2,9,1,5,10,30,26,0,0,0,473,196,99,23,52,104,1,2,7,2,699,1,103,10,4,20,5.65116279069767,0.280400572246066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,1,2,1999,0,0,2,3,162,83,2831385,104,9500000,1.57293868921776,4.88076109936575,5.84532482147556,8761.82418570869,6.18969957081545,123.815634821418
"7318",1998,1,9,1,7,9,31,20,0,0,0,414,145,76,25,47,85,4,3,6,0,594,4,81,7,2,16,4.95652173913043,0.244107744107744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,1,2,1994,0,0,2,5,162,74,1811593,101,172000,1.39130434782609,5.38840579710145,4.88508695652174,9701.60015685613,6.12727272727273,102.730529899266
"7319",1999,1,23,1,0,1,6,3,0,0,0,48,17,10,5,6,7,0,1,1,0,71,3,12,0,1,1,5.625,0.23943661971831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,1,2,1994,0,0,2,6,162,67,2813854,98,2e+05,1.4375,7.7,6.11839295774648,8294.73588385874,5.4,16.4200163826029
"7320",2014,1,16,1,11,11,35,24,1,0,0,515,151,53,16,45,170,1,5,6,0,694,2,58,7,3,18,2.77864077669903,0.217579250720461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1,2,2013,0,0,3,2,162,79,2354305,99,506250,1.14174757281553,3.30485436893204,3.03746776950841,16962.9664451987,7.47492795389049,77.7167495211253
"7321",2015,2,16,1,12,12,32,32,0,0,0,569,198,81,15,59,139,4,6,4,1,801,0,86,15,3,25,3.84358523725835,0.247191011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1,2,2013,0,0,3,4,162,67,2001392,97,520000,1.35500878734622,3.69560632688928,3.93693269386465,12015.2892636111,6.59850187265918,100.357220830554
"7322",2016,1,24,1,1,4,14,10,0,0,0,181,56,25,5,20,66,0,4,3,0,255,0,30,0,2,5,3.7292817679558,0.219607843137255,1,0,0,1,0,0,0,0,6,2,0,0,0,1,0,0,1,0,9,1,0,0,0,0,0,0.222222222222222,1991,1,2,2013,0,0,1,1,162,91,3703312,92,530000,1.25966850828729,3.23314917127072,3.49038699707507,11745.2331579945,7.42352941176471,28.9818830096045
"7323",1998,1,9,1,10,12,34,26,0,0,0,497,170,77,19,33,135,4,3,9,2,692,2,83,2,4,13,4.1830985915493,0.245664739884393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,1997,0,0,2,5,162,74,1811593,101,174500,1.22535211267606,3.74929577464789,3.72694936032379,11495.3523158532,7.08208092485549,91.0868223036851
"7324",1999,1,9,1,11,8,31,29,2,0,0,555,219,93,23,36,119,7,4,6,1,801,0,101,9,4,19,4.52432432432432,0.273408239700375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1,1,1997,0,0,2,5,161,74,1701796,99,270000,1.37837837837838,4.0972972972973,4.51895379289402,10417.9070463623,6.65842696629213,121.160404470662
